method,attack,seed,round,client,is_attacker,norm
fedavg,none,3,15,kerm_03,False,19.77790641784668
fedavg,none,3,15,kerm_07,False,21.009313583374023
fedavg,none,3,15,rsna_02,False,24.043975830078125
fedavg,none,3,15,kerm_04,False,20.729244232177734
fedavg,none,3,16,rsna_09,False,24.33123016357422
fedavg,none,3,16,rsna_10,False,20.981407165527344
fedavg,none,3,16,kerm_02,False,19.194223403930664
fedavg,none,3,16,kerm_07,False,23.87640380859375
fedavg,none,3,16,kerm_08,False,22.868499755859375
fedavg,none,3,16,rsna_04,False,24.755090713500977
fedavg,none,3,16,rsna_05,False,21.56978416442871
fedavg,none,3,16,rsna_08,False,21.152849197387695
fedavg,none,3,16,rsna_03,False,22.761014938354492
fedavg,none,3,16,kerm_04,False,18.192768096923828
fedavg,none,3,16,rsna_01,False,26.471477508544922
fedavg,none,3,16,rsna_07,False,27.036561965942383
fedavg,none,3,16,rsna_12,False,19.814620971679688
fedavg,none,3,16,kerm_03,False,18.422077178955078
fedavg,none,3,16,rsna_06,False,25.59765625
fedavg,none,3,17,rsna_08,False,18.953563690185547
fedavg,none,3,17,kerm_03,False,18.907052993774414
fedavg,none,3,17,rsna_04,False,29.458637237548828
fedavg,none,3,17,kerm_02,False,22.733495712280273
fedavg,none,3,17,rsna_03,False,23.539905548095703
fedavg,none,3,17,rsna_06,False,23.44782257080078
fedavg,none,3,17,rsna_01,False,25.296236038208008
fedavg,none,3,17,kerm_04,False,24.4702205657959
fedavg,none,3,17,kerm_05,False,24.952598571777344
fedavg,none,3,17,kerm_01,False,29.725854873657227
fedavg,none,3,17,rsna_11,False,21.65373992919922
fedavg,none,3,17,rsna_10,False,19.01885414123535
fedavg,none,3,17,rsna_09,False,19.227752685546875
fedavg,none,3,17,kerm_08,False,28.73126983642578
fedavg,none,3,17,rsna_07,False,33.769989013671875
fedavg,none,3,18,kerm_06,False,23.11277961730957
fedavg,none,3,18,rsna_02,False,24.64600372314453
fedavg,none,3,18,rsna_03,False,27.76121711730957
fedavg,none,3,18,rsna_06,False,24.169225692749023
fedavg,none,3,18,rsna_11,False,19.710012435913086
fedavg,none,3,18,kerm_04,False,36.18514633178711
fedavg,none,3,18,rsna_12,False,21.350385665893555
fedavg,none,3,18,rsna_07,False,22.648576736450195
fedavg,none,3,18,rsna_10,False,20.318309783935547
fedavg,none,3,18,kerm_03,False,21.179569244384766
fedavg,none,3,18,rsna_04,False,29.067935943603516
fedavg,none,3,18,kerm_07,False,24.07610321044922
fedavg,none,3,18,rsna_01,False,25.30619239807129
fedavg,none,3,18,kerm_08,False,26.000112533569336
fedavg,none,3,18,rsna_05,False,22.21872329711914
fedavg,none,3,19,rsna_03,False,25.665807723999023
fedavg,none,3,19,kerm_05,False,24.42790412902832
fedavg,none,3,19,kerm_03,False,18.3762149810791
fedavg,none,3,19,kerm_02,False,18.92267417907715
fedavg,none,3,19,rsna_01,False,23.798830032348633
fedavg,none,3,19,kerm_06,False,22.276155471801758
fedavg,none,3,19,rsna_10,False,19.740203857421875
fedavg,none,3,19,kerm_01,False,24.31611442565918
fedavg,none,3,19,rsna_07,False,25.117456436157227
fedavg,none,3,19,rsna_09,False,19.048723220825195
fedavg,none,3,19,rsna_06,False,21.24889373779297
fedavg,none,3,19,rsna_12,False,21.281105041503906
fedavg,none,3,19,kerm_08,False,25.997879028320312
fedavg,none,3,19,rsna_05,False,28.881101608276367
fedavg,none,3,19,kerm_04,False,30.370450973510742
fedavg,none,3,20,rsna_06,False,24.801681518554688
fedavg,none,3,20,rsna_04,False,22.948999404907227
fedavg,none,3,20,kerm_02,False,27.81863021850586
fedavg,none,3,20,kerm_07,False,23.40254783630371
fedavg,none,3,20,kerm_03,False,21.174381256103516
fedavg,none,3,20,kerm_05,False,30.350488662719727
fedavg,none,3,20,rsna_08,False,26.114774703979492
fedavg,none,3,20,rsna_02,False,24.743648529052734
fedavg,none,3,20,kerm_04,False,21.358675003051758
fedavg,none,3,20,rsna_05,False,26.284738540649414
fedavg,none,3,20,kerm_06,False,22.228818893432617
fedavg,none,3,20,rsna_11,False,23.67826271057129
fedavg,none,3,20,rsna_12,False,21.314556121826172
fedavg,none,3,20,kerm_01,False,21.793500900268555
fedavg,none,3,20,rsna_10,False,19.245752334594727
fedavg,none,3,21,kerm_02,False,18.576324462890625
fedavg,none,3,21,rsna_04,False,28.48448944091797
fedavg,none,3,21,rsna_01,False,25.03377914428711
fedavg,none,3,21,rsna_06,False,24.11996078491211
fedavg,none,3,21,kerm_01,False,20.664146423339844
fedavg,none,3,21,kerm_03,False,20.90370750427246
fedavg,none,3,21,rsna_07,False,21.770177841186523
fedavg,none,3,21,rsna_05,False,26.72066307067871
fedavg,none,3,21,kerm_08,False,24.894943237304688
fedavg,none,3,21,kerm_07,False,23.921958923339844
fedavg,none,3,21,rsna_10,False,18.200822830200195
fedavg,none,3,21,kerm_06,False,22.69875144958496
fedavg,none,3,21,kerm_05,False,19.434995651245117
fedavg,none,3,21,rsna_03,False,24.49176597595215
fedavg,none,3,21,rsna_09,False,20.58573341369629
fedavg,none,3,22,rsna_10,False,20.05524444580078
fedavg,none,3,22,rsna_11,False,19.91451072692871
fedavg,none,3,22,rsna_02,False,24.944849014282227
fedavg,none,3,22,kerm_03,False,19.825162887573242
fedavg,none,3,22,rsna_01,False,32.21189498901367
fedavg,none,3,22,kerm_01,False,25.21686363220215
fedavg,none,3,22,rsna_06,False,21.129362106323242
fedavg,none,3,22,rsna_05,False,20.485788345336914
fedavg,none,3,22,kerm_02,False,18.257102966308594
fedavg,none,3,22,kerm_07,False,24.649341583251953
fedavg,none,3,22,kerm_05,False,20.46074867248535
fedavg,none,3,22,rsna_09,False,25.802776336669922
fedavg,none,3,22,kerm_06,False,26.40203285217285
fedavg,none,3,22,rsna_03,False,22.7356014251709
fedavg,none,3,22,rsna_07,False,25.065767288208008
fedavg,none,3,23,rsna_01,False,26.02790069580078
fedavg,none,3,23,rsna_12,False,23.48842430114746
fedavg,none,3,23,rsna_08,False,20.90357780456543
fedavg,none,3,23,kerm_03,False,23.283077239990234
fedavg,none,3,23,kerm_06,False,25.002500534057617
fedavg,none,3,23,rsna_07,False,29.325546264648438
fedavg,none,3,23,kerm_01,False,31.52447509765625
fedavg,none,3,23,kerm_05,False,24.770029067993164
fedavg,none,3,23,kerm_07,False,26.658924102783203
fedavg,none,3,23,rsna_02,False,24.585874557495117
fedavg,none,3,23,rsna_09,False,19.483135223388672
fedavg,none,3,23,kerm_02,False,24.08445167541504
fedavg,none,3,23,rsna_05,False,27.936880111694336
fedavg,none,3,23,rsna_06,False,21.705881118774414
fedavg,none,3,23,rsna_04,False,31.944150924682617
fedavg,none,3,24,rsna_08,False,29.21379280090332
fedavg,none,3,24,rsna_04,False,27.244474411010742
fedavg,none,3,24,kerm_05,False,23.124393463134766
fedavg,none,3,24,rsna_11,False,23.754682540893555
fedavg,none,3,24,rsna_05,False,27.55413055419922
fedavg,none,3,24,kerm_02,False,18.313297271728516
fedavg,none,3,24,rsna_01,False,26.742706298828125
fedavg,none,3,24,kerm_04,False,18.557571411132812
fedavg,none,3,24,kerm_01,False,20.098339080810547
fedavg,none,3,24,kerm_08,False,26.634750366210938
fedavg,none,3,24,kerm_03,False,19.107589721679688
fedavg,none,3,24,kerm_07,False,29.261585235595703
fedavg,none,3,24,rsna_03,False,24.129148483276367
fedavg,none,3,24,rsna_07,False,18.903207778930664
fedavg,none,3,24,rsna_06,False,18.61857032775879
fedavg,none,3,25,rsna_06,False,19.226024627685547
fedavg,none,3,25,kerm_03,False,24.874826431274414
fedavg,none,3,25,kerm_04,False,21.221044540405273
fedavg,none,3,25,kerm_06,False,26.971609115600586
fedavg,none,3,25,kerm_08,False,29.68362808227539
fedavg,none,3,25,rsna_07,False,30.39631462097168
fedavg,none,3,25,rsna_11,False,29.941234588623047
fedavg,none,3,25,rsna_02,False,22.529890060424805
fedavg,none,3,25,rsna_08,False,22.348552703857422
fedavg,none,3,25,rsna_10,False,24.22566032409668
fedavg,none,3,25,rsna_09,False,19.757280349731445
fedavg,none,3,25,rsna_04,False,21.863208770751953
fedavg,none,3,25,rsna_01,False,29.69083023071289
fedavg,none,3,25,kerm_02,False,18.276355743408203
fedavg,none,3,25,rsna_05,False,20.89082145690918
fedavg,none,3,26,kerm_08,False,28.10440444946289
fedavg,none,3,26,rsna_08,False,22.296924591064453
fedavg,none,3,26,rsna_02,False,25.517942428588867
fedavg,none,3,26,rsna_11,False,19.8679256439209
fedavg,none,3,26,rsna_09,False,26.633848190307617
fedavg,none,3,26,kerm_06,False,28.71232032775879
fedavg,none,3,26,kerm_05,False,31.57895851135254
fedavg,none,3,26,kerm_03,False,20.865644454956055
fedavg,none,3,26,rsna_03,False,27.308231353759766
fedavg,none,3,26,rsna_06,False,22.280078887939453
fedavg,none,3,26,rsna_05,False,28.33953094482422
fedavg,none,3,26,rsna_12,False,21.86826515197754
fedavg,none,3,26,rsna_01,False,27.701953887939453
fedavg,none,3,26,rsna_07,False,25.27747917175293
fedavg,none,3,26,kerm_04,False,21.387046813964844
fedavg,none,3,27,rsna_01,False,33.82632064819336
fedavg,none,3,27,rsna_04,False,26.321170806884766
fedavg,none,3,27,kerm_05,False,24.502656936645508
fedavg,none,3,27,rsna_09,False,40.14345169067383
fedavg,none,3,27,rsna_10,False,22.123153686523438
fedavg,none,3,27,rsna_12,False,23.932941436767578
fedavg,none,3,27,rsna_02,False,27.59487533569336
fedavg,none,3,27,kerm_01,False,29.12200927734375
fedavg,none,3,27,rsna_05,False,25.75481414794922
fedavg,none,3,27,rsna_08,False,17.837291717529297
fedavg,none,3,27,rsna_11,False,25.796327590942383
fedavg,none,3,27,kerm_03,False,27.287307739257812
fedavg,none,3,27,kerm_07,False,31.54657554626465
fedavg,none,3,27,rsna_07,False,24.701326370239258
fedavg,none,3,27,rsna_03,False,24.9081974029541
fedavg,none,3,28,rsna_08,False,18.574787139892578
fedavg,none,3,28,rsna_10,False,23.05253791809082
fedavg,none,3,28,rsna_01,False,27.911663055419922
fedavg,none,3,28,kerm_02,False,25.153850555419922
fedavg,none,3,28,kerm_06,False,34.79739761352539
fedavg,none,3,28,rsna_04,False,26.203126907348633
fedavg,none,3,28,kerm_07,False,33.551597595214844
fedavg,none,3,28,rsna_07,False,23.13979721069336
fedavg,none,3,28,kerm_08,False,32.22045135498047
fedavg,none,3,28,kerm_05,False,25.405118942260742
fedavg,none,3,28,rsna_12,False,22.80738639831543
fedavg,none,3,28,rsna_11,False,23.60042381286621
fedavg,none,3,28,rsna_05,False,19.543209075927734
fedavg,none,3,28,kerm_01,False,28.350801467895508
fedavg,none,3,28,rsna_03,False,24.170772552490234
fedavg,none,3,29,kerm_02,False,19.336339950561523
fedavg,none,3,29,kerm_03,False,22.09499740600586
fedavg,none,3,29,kerm_05,False,51.226497650146484
fedavg,none,3,29,rsna_05,False,20.040884017944336
fedavg,none,3,29,kerm_01,False,24.191238403320312
fedavg,none,3,29,rsna_12,False,23.596004486083984
fedavg,none,3,29,rsna_08,False,29.267946243286133
fedavg,none,3,29,rsna_03,False,26.353864669799805
fedavg,none,3,29,rsna_11,False,21.58037567138672
fedavg,none,3,29,kerm_04,False,19.52118682861328
fedavg,none,3,29,rsna_09,False,28.16853904724121
fedavg,none,3,29,rsna_07,False,25.879980087280273
fedavg,none,3,29,rsna_04,False,39.467411041259766
fedavg,none,3,29,kerm_07,False,34.469078063964844
fedavg,none,3,29,kerm_06,False,24.544591903686523
fedavg,none,3,30,rsna_09,False,31.289894104003906
fedavg,none,3,30,rsna_06,False,27.64813804626465
fedavg,none,3,30,rsna_07,False,20.195755004882812
fedavg,none,3,30,rsna_12,False,23.23418426513672
fedavg,none,3,30,kerm_08,False,29.74043846130371
fedavg,none,3,30,kerm_03,False,20.830965042114258
fedavg,none,3,30,rsna_05,False,26.44761085510254
fedavg,none,3,30,kerm_02,False,28.667442321777344
fedavg,none,3,30,rsna_01,False,35.646888732910156
fedavg,none,3,30,kerm_06,False,26.135229110717773
fedavg,none,3,30,rsna_10,False,23.03860092163086
fedavg,none,3,30,rsna_02,False,27.107192993164062
fedavg,none,3,30,kerm_01,False,22.030439376831055
fedavg,none,3,30,rsna_04,False,33.36921310424805
fedavg,none,3,30,rsna_08,False,28.81907081604004
fedavg,none,4,1,rsna_04,False,22.957237243652344
fedavg,none,4,1,kerm_07,False,22.17970848083496
fedavg,none,4,1,rsna_02,False,23.48787498474121
fedavg,none,4,1,kerm_02,False,22.726097106933594
fedavg,none,4,1,rsna_10,False,22.286991119384766
fedavg,none,4,1,rsna_08,False,22.5449161529541
fedavg,none,4,1,rsna_11,False,22.41556167602539
fedavg,none,4,1,kerm_05,False,22.19849967956543
fedavg,none,4,1,rsna_06,False,22.755386352539062
fedavg,none,4,1,rsna_01,False,23.095054626464844
fedavg,none,4,1,rsna_03,False,23.69988250732422
fedavg,none,4,1,rsna_12,False,22.275623321533203
fedavg,none,4,1,rsna_09,False,22.859216690063477
fedavg,none,4,1,rsna_07,False,23.157800674438477
fedavg,none,4,1,kerm_08,False,22.37786865234375
fedavg,none,4,2,rsna_06,False,18.9190616607666
fedavg,none,4,2,kerm_06,False,17.829389572143555
fedavg,none,4,2,kerm_03,False,17.073007583618164
fedavg,none,4,2,rsna_04,False,18.795429229736328
fedavg,none,4,2,rsna_09,False,17.881385803222656
fedavg,none,4,2,kerm_08,False,17.09212875366211
fedavg,none,4,2,rsna_08,False,17.87095069885254
fedavg,none,4,2,rsna_12,False,17.667966842651367
fedavg,none,4,2,rsna_11,False,18.167098999023438
fedavg,none,4,2,rsna_02,False,19.34934425354004
fedavg,none,4,2,rsna_03,False,18.91985511779785
fedavg,none,4,2,rsna_05,False,19.637409210205078
fedavg,none,4,2,kerm_07,False,17.996849060058594
fedavg,none,4,2,rsna_07,False,18.11725425720215
fedavg,none,4,2,rsna_01,False,19.607891082763672
fedavg,none,4,3,kerm_01,False,17.683040618896484
fedavg,none,4,3,rsna_08,False,18.619203567504883
fedavg,none,4,3,kerm_02,False,18.628671646118164
fedavg,none,4,3,kerm_08,False,20.254037857055664
fedavg,none,4,3,rsna_01,False,21.93145751953125
fedavg,none,4,3,rsna_10,False,20.295495986938477
fedavg,none,4,3,kerm_06,False,20.50885772705078
fedavg,none,4,3,rsna_11,False,18.723655700683594
fedavg,none,4,3,rsna_09,False,18.968786239624023
fedavg,none,4,3,kerm_05,False,18.498659133911133
fedavg,none,4,3,rsna_03,False,21.18761444091797
fedavg,none,4,3,kerm_07,False,19.445411682128906
fedavg,none,4,3,rsna_06,False,18.4936466217041
fedavg,none,4,3,rsna_04,False,19.26392364501953
fedavg,none,4,3,rsna_05,False,18.579805374145508
fedavg,none,4,4,kerm_01,False,17.411149978637695
fedavg,none,4,4,rsna_12,False,19.274343490600586
fedavg,none,4,4,rsna_06,False,20.33511734008789
fedavg,none,4,4,rsna_07,False,19.39649772644043
fedavg,none,4,4,kerm_02,False,17.710969924926758
fedavg,none,4,4,kerm_04,False,17.716487884521484
fedavg,none,4,4,rsna_05,False,19.622434616088867
fedavg,none,4,4,rsna_04,False,18.809301376342773
fedavg,none,4,4,rsna_11,False,18.37270164489746
fedavg,none,4,4,rsna_03,False,21.368974685668945
fedavg,none,4,4,kerm_07,False,18.96944808959961
fedavg,none,4,4,rsna_08,False,18.740867614746094
fedavg,none,4,4,rsna_01,False,24.128721237182617
fedavg,none,4,4,kerm_03,False,17.687162399291992
fedavg,none,4,4,kerm_08,False,20.092178344726562
fedavg,none,4,5,rsna_11,False,18.73602867126465
fedavg,none,4,5,rsna_09,False,18.966901779174805
fedavg,none,4,5,kerm_01,False,17.520912170410156
fedavg,none,4,5,kerm_04,False,18.597232818603516
fedavg,none,4,5,kerm_06,False,19.688941955566406
fedavg,none,4,5,rsna_06,False,19.4246883392334
fedavg,none,4,5,kerm_02,False,18.775724411010742
fedavg,none,4,5,rsna_12,False,18.90454864501953
fedavg,none,4,5,rsna_05,False,19.22333526611328
fedavg,none,4,5,rsna_07,False,18.49982261657715
fedavg,none,4,5,rsna_02,False,23.33472442626953
fedavg,none,4,5,kerm_08,False,20.661808013916016
fedavg,none,4,5,kerm_07,False,19.96609878540039
fedavg,none,4,5,kerm_03,False,16.891389846801758
fedavg,none,4,5,rsna_10,False,18.68630027770996
fedavg,none,4,6,rsna_02,False,22.96721076965332
fedavg,none,4,6,rsna_11,False,18.54400634765625
fedavg,none,4,6,rsna_04,False,23.05143165588379
fedavg,none,4,6,rsna_12,False,18.118898391723633
fedavg,none,4,6,kerm_07,False,19.479238510131836
fedavg,none,4,6,kerm_08,False,20.37769317626953
fedavg,none,4,6,rsna_03,False,24.57080841064453
fedavg,none,4,6,rsna_07,False,19.266799926757812
fedavg,none,4,6,kerm_03,False,18.441076278686523
fedavg,none,4,6,kerm_04,False,17.591922760009766
fedavg,none,4,6,kerm_06,False,18.338327407836914
fedavg,none,4,6,rsna_05,False,22.4720458984375
fedavg,none,4,6,kerm_05,False,16.649150848388672
fedavg,none,4,6,kerm_02,False,19.015575408935547
fedavg,none,4,6,kerm_01,False,19.254209518432617
fedavg,none,4,7,rsna_02,False,23.722978591918945
fedavg,none,4,7,kerm_05,False,20.698427200317383
fedavg,none,4,7,rsna_05,False,20.783966064453125
fedavg,none,4,7,rsna_06,False,20.54580307006836
fedavg,none,4,7,kerm_01,False,19.333538055419922
fedavg,none,4,7,rsna_01,False,28.49094581604004
fedavg,none,4,7,rsna_09,False,20.1723575592041
fedavg,none,4,7,kerm_04,False,18.62594223022461
fedavg,none,4,7,kerm_06,False,19.32097053527832
fedavg,none,4,7,rsna_11,False,18.756084442138672
fedavg,none,4,7,kerm_03,False,19.038253784179688
fedavg,none,4,7,rsna_10,False,19.860931396484375
fedavg,none,4,7,rsna_04,False,22.355138778686523
fedavg,none,4,7,rsna_12,False,19.9424991607666
fedavg,none,4,7,rsna_08,False,19.523122787475586
fedavg,none,4,8,kerm_01,False,19.559659957885742
fedavg,none,4,8,kerm_04,False,19.2152042388916
fedavg,none,4,8,kerm_07,False,21.70802116394043
fedavg,none,4,8,rsna_04,False,19.577884674072266
fedavg,none,4,8,rsna_08,False,19.831153869628906
fedavg,none,4,8,kerm_08,False,22.127687454223633
fedavg,none,4,8,rsna_09,False,21.276851654052734
fedavg,none,4,8,rsna_05,False,19.294599533081055
fedavg,none,4,8,rsna_07,False,20.113704681396484
fedavg,none,4,8,rsna_12,False,23.415979385375977
fedavg,none,4,8,kerm_06,False,22.826261520385742
fedavg,none,4,8,rsna_11,False,19.978591918945312
fedavg,none,4,8,rsna_02,False,22.550722122192383
fedavg,none,4,8,kerm_02,False,19.649934768676758
fedavg,none,4,8,rsna_06,False,20.794172286987305
fedavg,none,4,9,kerm_07,False,20.580623626708984
fedavg,none,4,9,rsna_05,False,22.197725296020508
fedavg,none,4,9,kerm_05,False,18.161109924316406
fedavg,none,4,9,kerm_01,False,24.785978317260742
fedavg,none,4,9,rsna_09,False,18.786359786987305
fedavg,none,4,9,kerm_03,False,21.947128295898438
fedavg,none,4,9,rsna_02,False,22.771697998046875
fedavg,none,4,9,kerm_02,False,22.14702606201172
fedavg,none,4,9,kerm_08,False,20.063135147094727
fedavg,none,4,9,rsna_06,False,19.95359992980957
fedavg,none,4,9,rsna_04,False,23.61538314819336
fedavg,none,4,9,rsna_10,False,21.566421508789062
fedavg,none,4,9,rsna_07,False,24.31223487854004
fedavg,none,4,9,kerm_06,False,19.697263717651367
fedavg,none,4,9,rsna_03,False,23.95419692993164
fedavg,none,4,10,kerm_06,False,21.63433837890625
fedavg,none,4,10,rsna_02,False,22.66257095336914
fedavg,none,4,10,rsna_01,False,23.1544246673584
fedavg,none,4,10,rsna_07,False,22.106983184814453
fedavg,none,4,10,kerm_05,False,19.183622360229492
fedavg,none,4,10,kerm_04,False,19.780832290649414
fedavg,none,4,10,rsna_08,False,21.837120056152344
fedavg,none,4,10,kerm_01,False,19.977018356323242
fedavg,none,4,10,kerm_02,False,19.430131912231445
fedavg,none,4,10,kerm_08,False,22.583349227905273
fedavg,none,4,10,rsna_05,False,19.26082420349121
fedavg,none,4,10,rsna_04,False,20.79627227783203
fedavg,none,4,10,rsna_06,False,20.87441062927246
fedavg,none,4,10,kerm_03,False,18.846994400024414
fedavg,none,4,10,rsna_03,False,25.935373306274414
fedavg,none,4,11,kerm_06,False,20.253002166748047
fedavg,none,4,11,kerm_07,False,22.79781150817871
fedavg,none,4,11,rsna_12,False,21.214879989624023
fedavg,none,4,11,kerm_05,False,21.404029846191406
fedavg,none,4,11,rsna_10,False,23.66148567199707
fedavg,none,4,11,rsna_08,False,24.21270179748535
fedavg,none,4,11,rsna_04,False,25.313674926757812
fedavg,none,4,11,kerm_08,False,23.17415428161621
fedavg,none,4,11,rsna_07,False,20.480154037475586
fedavg,none,4,11,kerm_01,False,21.049816131591797
fedavg,none,4,11,rsna_06,False,21.072174072265625
fedavg,none,4,11,rsna_02,False,22.608959197998047
fedavg,none,4,11,kerm_04,False,20.76112937927246
fedavg,none,4,11,rsna_01,False,25.650123596191406
fedavg,none,4,11,rsna_09,False,20.301504135131836
fedavg,none,4,12,rsna_05,False,24.361167907714844
fedavg,none,4,12,rsna_09,False,18.157440185546875
