method,attack,seed,round,client,is_attacker,norm
invariant,True,0,28,kerm_b,False,41.485103607177734
invariant,True,0,28,kerm_a,False,40.26569747924805
invariant,True,0,29,rsna_c,True,34.305946350097656
invariant,True,0,29,kerm_a,False,36.672157287597656
invariant,True,0,29,kerm_b,False,40.91751480102539
invariant,True,0,29,rsna_b,False,39.21158981323242
invariant,True,0,30,rsna_c,True,42.154144287109375
invariant,True,0,30,rsna_a,False,40.045204162597656
invariant,True,0,30,rsna_b,False,30.824113845825195
invariant,True,0,30,kerm_b,False,47.19988250732422
invariant,True,1,1,rsna_b,False,28.571205139160156
invariant,True,1,1,kerm_b,False,31.45578956604004
invariant,True,1,1,rsna_c,False,28.96221923828125
invariant,True,1,1,kerm_a,False,28.225847244262695
invariant,True,1,2,rsna_b,False,27.025177001953125
invariant,True,1,2,rsna_c,False,23.42645263671875
invariant,True,1,2,kerm_b,False,24.835012435913086
invariant,True,1,2,kerm_a,False,23.990034103393555
invariant,True,1,3,rsna_a,False,32.68392562866211
invariant,True,1,3,kerm_b,False,28.48662567138672
invariant,True,1,3,rsna_c,False,26.439640045166016
invariant,True,1,3,kerm_a,False,25.12586212158203
invariant,True,1,4,kerm_b,False,36.81782150268555
invariant,True,1,4,rsna_b,False,31.316194534301758
invariant,True,1,4,rsna_c,False,28.30946922302246
invariant,True,1,4,rsna_a,False,38.81534957885742
invariant,True,1,5,rsna_a,False,43.18427658081055
invariant,True,1,5,rsna_b,False,31.396224975585938
invariant,True,1,5,kerm_a,False,29.39568328857422
invariant,True,1,5,rsna_c,False,33.84192657470703
invariant,True,1,6,rsna_b,False,33.06927490234375
invariant,True,1,6,rsna_c,False,30.484487533569336
invariant,True,1,6,kerm_a,False,30.689441680908203
invariant,True,1,6,rsna_a,False,44.121097564697266
invariant,True,1,7,rsna_c,False,35.11606979370117
invariant,True,1,7,rsna_a,False,40.65932083129883
invariant,True,1,7,kerm_b,False,47.556400299072266
invariant,True,1,7,kerm_a,False,36.348411560058594
invariant,True,1,8,kerm_a,False,51.75822067260742
invariant,True,1,8,kerm_b,False,33.16632843017578
invariant,True,1,8,rsna_c,False,34.62962341308594
invariant,True,1,8,rsna_a,False,41.73247528076172
invariant,True,1,9,rsna_b,False,53.2891731262207
invariant,True,1,9,kerm_b,False,32.5418701171875
invariant,True,1,9,rsna_c,False,32.096717834472656
invariant,True,1,9,kerm_a,False,39.335384368896484
invariant,True,1,10,kerm_a,False,34.125823974609375
invariant,True,1,10,rsna_a,False,50.21221923828125
invariant,True,1,10,kerm_b,False,34.32065963745117
invariant,True,1,10,rsna_c,False,55.756465911865234
invariant,True,1,11,kerm_b,False,34.02448272705078
invariant,True,1,11,kerm_a,False,37.04302215576172
invariant,True,1,11,rsna_a,False,46.49381637573242
invariant,True,1,11,rsna_b,False,34.417198181152344
invariant,True,1,12,kerm_a,False,45.89658737182617
invariant,True,1,12,kerm_b,False,36.17842483520508
invariant,True,1,12,rsna_a,False,40.248714447021484
invariant,True,1,12,rsna_b,False,43.593502044677734
invariant,True,1,13,kerm_a,False,40.806270599365234
invariant,True,1,13,rsna_c,False,46.47142791748047
invariant,True,1,13,rsna_b,False,42.81538009643555
invariant,True,1,13,kerm_b,False,44.14303207397461
invariant,True,1,14,rsna_a,False,43.51387405395508
invariant,True,1,14,rsna_b,False,38.38983154296875
invariant,True,1,14,kerm_b,False,50.51347351074219
invariant,True,1,14,rsna_c,False,39.643741607666016
invariant,True,1,15,rsna_c,True,70.36368560791016
invariant,True,1,15,kerm_b,False,38.084922790527344
invariant,True,1,15,rsna_a,False,49.89155578613281
invariant,True,1,15,kerm_a,False,55.932594299316406
invariant,True,1,16,rsna_c,True,58.18902587890625
invariant,True,1,16,kerm_b,False,47.28471374511719
invariant,True,1,16,kerm_a,False,35.53528594970703
invariant,True,1,16,rsna_a,False,50.9305305480957
invariant,True,1,17,rsna_c,True,64.16902160644531
invariant,True,1,17,rsna_a,False,44.78600311279297
invariant,True,1,17,kerm_b,False,42.15338897705078
invariant,True,1,17,kerm_a,False,37.92876434326172
invariant,True,1,18,rsna_c,True,56.35124588012695
invariant,True,1,18,kerm_b,False,43.15989685058594
invariant,True,1,18,rsna_a,False,42.409122467041016
invariant,True,1,18,rsna_b,False,40.87431335449219
invariant,True,1,19,rsna_c,True,60.358192443847656
invariant,True,1,19,rsna_a,False,46.896724700927734
invariant,True,1,19,kerm_b,False,37.48103713989258
invariant,True,1,19,kerm_a,False,55.10718536376953
invariant,True,1,20,rsna_c,True,48.06720733642578
invariant,True,1,20,rsna_b,False,44.229339599609375
invariant,True,1,20,rsna_a,False,39.06825256347656
invariant,True,1,20,kerm_a,False,51.75328826904297
invariant,True,1,21,rsna_c,True,45.120445251464844
invariant,True,1,21,rsna_a,False,45.757904052734375
invariant,True,1,21,rsna_b,False,36.337730407714844
invariant,True,1,21,kerm_a,False,50.895931243896484
invariant,True,1,22,rsna_c,True,47.33878707885742
invariant,True,1,22,kerm_a,False,47.986846923828125
invariant,True,1,22,rsna_a,False,39.397056579589844
invariant,True,1,22,rsna_b,False,41.865440368652344
invariant,True,1,23,rsna_c,True,41.696163177490234
invariant,True,1,23,rsna_a,False,38.23534393310547
invariant,True,1,23,rsna_b,False,39.424339294433594
invariant,True,1,23,kerm_b,False,43.326847076416016
invariant,True,1,24,rsna_c,True,46.793338775634766
invariant,True,1,24,kerm_b,False,44.86363220214844
invariant,True,1,24,kerm_a,False,46.77772903442383
invariant,True,1,24,rsna_b,False,38.96430587768555
invariant,True,1,25,rsna_c,True,51.421142578125
invariant,True,1,25,rsna_a,False,38.51845169067383
invariant,True,1,25,rsna_b,False,39.94031524658203
invariant,True,1,25,kerm_b,False,46.63076400756836
invariant,True,1,26,rsna_c,True,45.09814453125
invariant,True,1,26,kerm_b,False,52.392791748046875
invariant,True,1,26,rsna_a,False,39.17324447631836
invariant,True,1,26,rsna_b,False,33.98366165161133
invariant,True,1,27,rsna_c,True,41.57595443725586
invariant,True,1,27,rsna_b,False,39.77244567871094
invariant,True,1,27,kerm_a,False,46.252403259277344
invariant,True,1,27,rsna_a,False,51.2572021484375
invariant,True,1,28,rsna_c,True,39.967384338378906
invariant,True,1,28,rsna_a,False,39.21805191040039
invariant,True,1,28,kerm_a,False,60.50484085083008
invariant,True,1,28,rsna_b,False,39.82207489013672
invariant,True,1,29,rsna_c,True,42.23017883300781
invariant,True,1,29,rsna_b,False,38.979278564453125
invariant,True,1,29,rsna_a,False,38.202083587646484
invariant,True,1,29,kerm_b,False,46.6164436340332
invariant,True,1,30,rsna_c,True,55.838687896728516
invariant,True,1,30,rsna_a,False,45.35331726074219
invariant,True,1,30,kerm_a,False,45.45430374145508
invariant,True,1,30,kerm_b,False,42.80530548095703
invariant,True,2,1,rsna_c,False,28.176942825317383
invariant,True,2,1,kerm_b,False,28.746028900146484
invariant,True,2,1,rsna_b,False,29.36931610107422
invariant,True,2,1,kerm_a,False,29.68362045288086
invariant,True,2,2,kerm_b,False,25.723508834838867
invariant,True,2,2,kerm_a,False,22.54163360595703
invariant,True,2,2,rsna_c,False,22.750577926635742
invariant,True,2,2,rsna_a,False,28.137142181396484
invariant,True,2,3,rsna_a,False,29.831045150756836
invariant,True,2,3,rsna_c,False,24.682641983032227
invariant,True,2,3,kerm_a,False,25.588912963867188
invariant,True,2,3,kerm_b,False,34.22134017944336
invariant,True,2,4,kerm_b,False,28.146596908569336
invariant,True,2,4,rsna_c,False,26.092554092407227
invariant,True,2,4,rsna_b,False,30.302967071533203
invariant,True,2,4,kerm_a,False,25.30101776123047
invariant,True,2,5,kerm_b,False,30.91516876220703
invariant,True,2,5,rsna_a,False,34.56373596191406
invariant,True,2,5,kerm_a,False,25.939661026000977
invariant,True,2,5,rsna_b,False,31.75711441040039
invariant,True,2,6,rsna_a,False,42.90480041503906
invariant,True,2,6,rsna_b,False,29.885412216186523
invariant,True,2,6,kerm_a,False,29.01722526550293
invariant,True,2,6,kerm_b,False,32.101871490478516
invariant,True,2,7,kerm_b,False,31.212865829467773
invariant,True,2,7,rsna_a,False,46.73835372924805
invariant,True,2,7,rsna_b,False,33.69218826293945
invariant,True,2,7,rsna_c,False,29.92813491821289
invariant,True,2,8,kerm_a,False,28.823646545410156
invariant,True,2,8,rsna_b,False,38.41611862182617
invariant,True,2,8,kerm_b,False,31.412466049194336
invariant,True,2,8,rsna_a,False,47.1728515625
invariant,True,2,9,kerm_a,False,30.524444580078125
invariant,True,2,9,rsna_b,False,33.57910919189453
invariant,True,2,9,kerm_b,False,35.49109649658203
invariant,True,2,9,rsna_c,False,39.739566802978516
invariant,True,2,10,kerm_b,False,33.03602600097656
invariant,True,2,10,rsna_b,False,36.95722961425781
invariant,True,2,10,rsna_a,False,47.116703033447266
invariant,True,2,10,rsna_c,False,32.042381286621094
invariant,True,2,11,rsna_a,False,34.000667572021484
invariant,True,2,11,kerm_a,False,37.23321533203125
invariant,True,2,11,kerm_b,False,33.50758361816406
invariant,True,2,11,rsna_c,False,35.42223358154297
invariant,True,2,12,kerm_b,False,34.8094482421875
invariant,True,2,12,rsna_b,False,43.859928131103516
invariant,True,2,12,kerm_a,False,36.3526725769043
invariant,True,2,12,rsna_a,False,44.49581527709961
invariant,True,2,13,rsna_c,False,44.782169342041016
invariant,True,2,13,rsna_a,False,45.93091583251953
invariant,True,2,13,kerm_b,False,34.24666976928711
invariant,True,2,13,kerm_a,False,36.452392578125
invariant,True,2,14,rsna_a,False,44.1905632019043
invariant,True,2,14,rsna_b,False,42.19158172607422
invariant,True,2,14,rsna_c,False,35.206966400146484
invariant,True,2,14,kerm_a,False,32.61375427246094
invariant,True,2,15,rsna_c,True,40.38664627075195
invariant,True,2,15,kerm_b,False,38.621368408203125
invariant,True,2,15,kerm_a,False,43.98280715942383
invariant,True,2,15,rsna_a,False,48.07108688354492
invariant,True,2,16,rsna_c,True,38.51434326171875
invariant,True,2,16,rsna_b,False,38.88738250732422
invariant,True,2,16,rsna_a,False,38.676578521728516
invariant,True,2,16,kerm_a,False,39.20555877685547
invariant,True,2,17,rsna_c,True,38.1784782409668
invariant,True,2,17,kerm_a,False,37.68513870239258
invariant,True,2,17,kerm_b,False,36.59172439575195
invariant,True,2,17,rsna_a,False,37.665828704833984
invariant,True,2,18,rsna_c,True,44.42146682739258
invariant,True,2,18,kerm_a,False,32.8040885925293
invariant,True,2,18,kerm_b,False,36.5711555480957
invariant,True,2,18,rsna_b,False,39.77969741821289
invariant,True,2,19,rsna_c,True,41.163272857666016
invariant,True,2,19,rsna_a,False,40.946224212646484
invariant,True,2,19,rsna_b,False,37.65682601928711
invariant,True,2,19,kerm_a,False,39.056087493896484
invariant,True,2,20,rsna_c,True,36.23073959350586
invariant,True,2,20,rsna_a,False,44.458621978759766
invariant,True,2,20,rsna_b,False,37.47331237792969
invariant,True,2,20,kerm_a,False,31.230817794799805
invariant,True,2,21,rsna_c,True,38.52879333496094
invariant,True,2,21,rsna_a,False,47.8184928894043
invariant,True,2,21,kerm_a,False,34.72141647338867
invariant,True,2,21,rsna_b,False,42.122100830078125
invariant,True,2,22,rsna_c,True,35.194732666015625
invariant,True,2,22,kerm_b,False,40.95700454711914
invariant,True,2,22,kerm_a,False,47.81536865234375
invariant,True,2,22,rsna_a,False,51.733463287353516
invariant,True,2,23,rsna_c,True,39.04526901245117
invariant,True,2,23,rsna_b,False,46.00165557861328
invariant,True,2,23,kerm_b,False,42.75187301635742
invariant,True,2,23,rsna_a,False,40.03330612182617
invariant,True,2,24,rsna_c,True,40.483951568603516
invariant,True,2,24,rsna_b,False,43.505008697509766
invariant,True,2,24,rsna_a,False,41.11925506591797
invariant,True,2,24,kerm_b,False,37.762786865234375
invariant,True,2,25,rsna_c,True,36.400875091552734
invariant,True,2,25,kerm_b,False,45.847007751464844
invariant,True,2,25,kerm_a,False,42.73017120361328
invariant,True,2,25,rsna_a,False,39.9594841003418
invariant,True,2,26,rsna_c,True,40.93022155761719
invariant,True,2,26,kerm_a,False,56.26691436767578
invariant,True,2,26,rsna_a,False,36.80107879638672
invariant,True,2,26,kerm_b,False,35.683650970458984
invariant,True,2,27,rsna_c,True,34.87687301635742
invariant,True,2,27,kerm_a,False,38.39665985107422
invariant,True,2,27,rsna_a,False,39.6644172668457
invariant,True,2,27,kerm_b,False,43.28003692626953
invariant,True,2,28,rsna_c,True,35.281089782714844
invariant,True,2,28,rsna_b,False,43.12533187866211
invariant,True,2,28,kerm_b,False,34.33353805541992
invariant,True,2,28,kerm_a,False,39.09450149536133
invariant,True,2,29,rsna_c,True,36.35285186767578
invariant,True,2,29,rsna_a,False,38.433204650878906
invariant,True,2,29,rsna_b,False,38.9832649230957
invariant,True,2,29,kerm_a,False,41.15788269042969
invariant,True,2,30,rsna_c,True,34.66453170776367
invariant,True,2,30,rsna_b,False,35.40117645263672
invariant,True,2,30,kerm_a,False,40.04112243652344
invariant,True,2,30,kerm_b,False,43.47315979003906
